,score,comment
2185,4,Um produto muito bom supero as minhas expectativas  realmente muito bom.
2186,5,Muito bom carregou a bateria que estava zerada numa noite apenas.
2187,5,"Atendeu plenamente para o que se destina, carga lenta e continua."
2188,5,"Muito bom recomendo, carrega de maneira correta é leve e pequeno!."
2189,5,"Recomendo demais, tooop. 
Era o que eu tava precisando, recomendo muuuuito!!."
2190,2,Muito frágil vc pega e fica com medo de quebrar.
2191,5,"Excelente. Eficiente, pequeno, prático. Carreguei a baterua de meu gerador."
2192,5,"Aparelho pequeno, porem com boa funcionalidade. 
Já testei e aprovei. !!."
2193,5,Atende bem a minha necessidade. Tudo certo até o momento.
2194,5,"Boa mesmo,já carreguei a bateria,e deu tudo certinho."
2195,5,"Cumpre sua função, aparelho com demonstrativo digital e simples,recomendo."
2196,5,"Muito bom, recomendo, uso para recarregar bateria do jet ski."
2197,5,"De acordo com o que eu esperava, superou minhas espectativas."
2198,5,"Comprei porque vi ótimas referências, assim que eu usar divulgo."
2199,5,Sou cliente a muitos anos e recomerndo o mercado livre.
2200,5,Muito bom mesmo vale o preço investido fácil manuseio.
2201,4,A relação custo e benefício é bem em conta.
2202,5,Excelente produto!prático e resolve o problema mesmo!!recomendo.
2203,5,"Produto excelente, fácil manuseio, bem compacto e muito funcional."
2204,5,Bom produto. Funciona bem pra carregar bateria de motocicletas.
2205,5,Muito bom o produto!  recomendo pra qualquer um. Obrigado.
2206,5,"Excelente produto,  boa qualidade e fácil manuseio  sem mistério."
2207,1,"Produto não funciona, não carega abateria e sim consome."
2208,5,"Muito prático,fácil de fazer uma carga de bateria!!!!."
2209,5,"Excelente, me ajuda muito e nunca deu nenhum problema."
2210,1,Ruim pq não tá carregando será pq mi. Explique.
2211,5,"Perfeito, excelente produto, funcionou perfeitamente, conforne seu manual, excelente."
2212,5,"Produto muito bom, cumpre com recomendado, ajuda de mais."
2213,5,Otimo equipamento. Rapido no carregamento da bateria. Super satiafeito.
2214,5,Muito útil e eficiente. Ideal pra quem possui moto.
2215,5,"Ótimo produto, usei apenas uma vez, funcionou muito bem."
2216,5,"Excelente, sem som nenhum na carga e muito compacto."
2217,5,"Top, funciona exatamente como está descrito. Muito bom mesmo!."
2218,4,"Bom custo benefício, vale a pena ter em casa."
2219,5,Gostei bastante do produto e carrega bem a bateria.
2220,5,"Muito bom,recomendo me ajudou muito,pode compra tranquilo."
2221,5,"Muito bom, carregou a bateria da minha moto perfeitamente."
2222,5,"Melhor do que eu esperava, valeu a pena comprar."
2223,4,"Bem simples e pratico, um pouco fragil porem."
2224,5,Top  carrega bem a bateria e rápido tbm.
2225,5,"Atendeu minhas necessidades, estou bem satisfeita com produto!."
2226,5,Produto muito excelente boa qualidade e super prático.
2227,5,"Faz o que promete. Funcional. 
Vale cada centavo."
2228,5,Ótimo produto recomendo 100% podem comprar sem medo!.
2229,5,"Ótimo, quebra muito o galho e funciona perfeitamente."
2230,5,Muito bom e fácil de usar sem complicação.
2231,4,Pequeno pratico e eficaz gostei do produto recomendo!.
2232,5,"Ótimo produto ,me quebra um galho danado ,parabéns."
2233,5,Bom até agora nao tive proplema carrega bem.
2234,5,Produto muito bom atendeu muito bem minhas expectativas.
2235,4,Ótimo produto ajuda no dia a dia prático.
2236,5,"Muito bom, serviu muito bem para minha necessidade."
2237,5,Produto para uso doméstico atende perfeitamente a necessidade.
2238,5,É um produto muito bom. Esta de parabéns.
2239,5,"Produto muito bom, já me salvou 2 vezes."
2240,4,Até agora está sendo satisfatória qualidade do produto.
2241,5,"Muito bom, pequeno e pratico, funciona muito bem."
2242,5,Produto de excelente qualidade atendeu as minhas espectativa.
2243,1,Pra mim nao deu certo nao gostei.
2244,3,Não era exatamente o que eu pensava.
2245,5,Muito bom funciona certinho como na descrição.
2246,3,"Aparelho bom,e bem simples no manuzeio."
2247,5,Bom facil de utilizacao. Recomendo que comprem.
2248,5,"Muito bom e prático recomendo. 
O produto."
2249,5,Muito bom o carregador de bateria recomendo.
2250,5,Produto muito bom exelente aprovado recomendado rápido.
2251,5,"Bom o produto. Compacto, versátil e inteligente."
2252,5,"Muito bom,ótimo produto,carrega super bem."
2253,5,"Ligado carregando uma bateria, vamos ver amanhã."
2254,5,"Eu recomendo, equipamento muito leve e prático."
2255,5,Cumpre o que promete e super compacto.
2256,5,Muito bom já testei e funcionou perfeitamente.
2257,5,"Ótimo produto , já usei duas vezes , recomendo."
2258,3,"Produto ainda não foi testado,irei testá."
2259,5,Ótimo muito bom não arrependi pode continuar.
2260,4,Cumpre com o que promete. Bom produto.
2261,5,Até agora cumprindo o que foi pretendido.
2262,4,"Ainda nao usei, mas parentemente e bom."
2263,5,"Ótimo. 
Ótimo muito bom cumpre oque promete."
2264,5,Ótimo o tamanho e qualidade top mesmo.
2265,5,Excelente produto! recomendo. Carrega bem a bateria.
2266,5,"Otimo produto, carrega bem, fácil de entender."
2267,5,Excelente resolveu meu poblema com a bateria.
2268,5,"Produto é bom ,agradou a minha expectativa."
2269,5,"Otimo produto, realemnte cumpre com sua necessidade."
2270,5,Funciona conforme prometido e atendeu minha expectativa.
2271,5,O produto atende o que foi prometido.
2272,5,Otimo produto. Recomendo a todos do ml.
2273,5,Muito útil. Compacto. Conseguiu suprir minha necessidade.
2274,5,Ótimo eu recomendo a todos os clientes.
2275,1,Muito bom gostei pode comprar sem dúvida.
2276,5,"Ótima custo benefício  ,cumpre o que promete."
2277,5,Produto excelente!! atendeu muito bem as expectativas.
2278,5,Muito bom espera ser bom assim adorei.
2279,5,Todo mundo devia ter um em casa.
2280,5,"Muito bom , ótimo produto super recomendo."
2281,4,"Muito bom, leve, compacto e pratico."
2282,5,Produto de primeira linha. Recomendo muito.
2283,5,Extremamente eficiente e de boa qualidade.
2284,5,"Muito bom o produto ,excelente qualidade."
2285,5,"Prático, ocupa pouquíssimo espaço, funciona perfeitamente."
2286,5,Excelente produto. Atendeu a minha expectativa.
2287,4,Produto muito funcional de otima qualidade.
2288,5,"Muito bom, carregamento na precisão perfeito,."
2289,5,Muito bom atendeu perfeitamente minha necessidade.
2290,5,Muito eficaz! recomendo fortemente a compra!.
2291,5,"Muito bom! simples, pratico e funcional."
2292,5,"Satisfeito, foi o que eu esperava."
2293,5,Muito bom. Cumpre o que promete.
2294,4,Ainda não testei mas parece bom.
2295,5,Ótimo produto carrega bem a bateria.
2296,5,Produto de boa qualidade muito bom.
2297,5,"Produto de boa qualidade, fácil utilização."
2298,5,Produto  ótimo  faz tudo que proposto.
2299,5,Ótimo eu recomendo parabéns é garantido.
2300,5,"Excelente produto,  pequeno,  prático, gostei muito!."
2301,5,"Excelente,  carregou com eficiência  minha bateria."
2302,5,"Produto top, cumpri com o prometido."
2303,5,Muito bom recomendo já comprei dois.
2304,5,"Gostei muito ,vale o custo beneficio."
2305,5,"Carregador muito bom, recomendo a todos!."
2306,5,Muito bom recomendo material de primeira.
2307,5,Gostei muito esta compra o produto.
2308,5,Ótimo foi além das minhas expectativas.
2309,5,Excelente cumpriu exatamente como anunciado!.
2310,5,"Salvou a minha moto, obrigado."
2311,5,"Ótimo produto, realmente funciona. Recomendo!."
2312,5,Excelente produto super mega indico.
2313,5,Excelente! recomendo o produto pessoal.
2314,5,Produto muito bom super recomendo.
2315,5,Excelente produto e compacto  recomendo.
2316,5,Foi satisfatório esta mim servindo.
2317,5,Carregador funcionou perfeitamente. Òtimo produto.
2318,5,Muito bom gostei muito parabéns.
2319,5,"Produto bom conforme anunciado, recomendo."
2320,5,"Bom, funciona muito bem, simples."
2321,5,Excelente recomendável vale a pena.
2322,4,Muito bom exelente gostei muito.
2323,5,Muito bom recomendo funciona perfeitamente.
2324,5,"Perfeito, cumpre o que descreve,."
2325,5,Atende as expectativas. Fácil manuseio.
2326,5,Conforme anunciado esta funcionando perfeitamente.
2327,5,Ótimo produto parabéns recarga 100.
2328,2,Não cumpre suficientemente o esperado.
2329,5,"Produto muito bom, funciona direitinho."
2330,5,Ótimo aparelho funciona muito bem.
2331,5,"Otimo produto, recomendo, e rap."
2332,5,"Excelente, cumpre o que promete!."
2333,4,Gostei demais do produto excelente.
2334,5,Gostei do produto!! funcionou perfeitamente.
2335,5,Otimo produto testei carega bateria.
2336,4,Gosteiuito bem prático e funcional.
2337,5,Ótimo  produto recomendo a todos.
2338,5,Ótimo produto. Superou minhas expectativad.
2339,5,Produto muito bom boa qualidade !!.
2340,5,Muito bom produto de qualidade.
2341,5,"Otimo produto, informações completas."
2342,5,"Muito bom, funcionando perfeitamente."
2343,5,"Excelente produto, super compacto."
2344,5,Exatamente produto gostei muito.
2345,5,"Muito bom, funciona perfeitamente."
2346,5,Conforme anunciado. Conforme anunciado.
2347,5,Excelente produto! eu recomendo!.
2348,5,Bom produto. Fiquei satisfeito.
2349,5,"Tamanho, praticidade, muito bom."
2350,5,Até agora funcionou perfeitamente.
2351,5,"Ótimo,  atendeu minhas expectativas."
2352,5,Ótimo para às minhas necessidade.
2353,5,"Ótimo produto, recomendo."
2354,3,Bom.
2355,5,Confiável !!!!!!!!!!!!!!!!!!!!!!!!!!!.
2356,4,Top.
2357,5,"Produto bom muito, o display vem com instruçoes em português, eu mesmo instalei e ficou tudo funcionando perfeito (eu nunca tinha feito isso). Muito bom pra uma boa musica dentro do carro. Estou satisfeito."
2358,3,"Os alto falantes são muito bons, som limpo, no entanto o aparelho de som é muito ruim, muito delicado, qualidade não é boa, poucas opções para mexer, não tem opção de seleção de pastas. Recomendo mais comprar só os alto falantes."
2359,1,"Boa noite, o produto após menos dos 3 meses de usa veio a apagar. E o botão de liga e desliga soltou. Gostaria de solicitar a garantia porém estou tendo dificuldade. Gostaria de saber se conseguem me ajudar pois já está chegando próximo dos 3 meses que acredito que seja para a garantia!?ok."
2360,1,"Os altos falantes são bons mas o aparelho  já não funciona mais, péssima qualidade o aparelho. 
Os altos falantes são bons dentro da potências deles. Se alguém vai comprar o kit compre só os altos falantes. Compre o aparelho em separado de uma marca melhor, pra mim o barato saiu carro."
2361,2,"Comprei um radio me mandaram outro q não tem nada ave com o q eu paguei, aí fui reclamar disseram q é só o designer q é diferente mas vai cumprir minhas necessidades do mesmo jeito enfim hipocrisia decepcionada com minha compra."
2362,4,"Os altofalantes são muito bons, o rádio é bom porem deveria ser mais forte p tocar esses altofalantes. ( o rádio tem saida de 25 w por  4,deveria ser um de     50 w por 4. )."
2363,5,"Recomendo a compra, auto falantes fortes, e vieram muito bem embalados, estou usando a 3 semanas já, não tive nem um problemas, são super altos, para quem quer um som ambiente no carro, recomendo !."
2364,4,"Os auto falantes são muito bons. Mas o rádio não vale nem 1 real muito ruim, não sintoniza rádios nitidamente(nem colocando antena nova), bluetooth funcionou por 1 semana depois não mais."
2365,2,"O rádio não vale r$ 10,00. É muito vagabundo. Não recomendo, a não ser que suporte a raiva de tentar sintonizar uma rádio local e não conseguir."
2366,3,Os alto falante são muito bom. Mais o rádio o cara da loja de som instalou não tocou cinco músicas já não funciona mais. Rádio não presta.
2367,3,"Os altofalantes são bons, mas o aparelho de som é muito fraco e não tem a opção para fazer o balanceamento de som no tampão do bagageiro."
2368,2,"Alto falantes são bons, mas o player veio com defeito, do qual tive prejuízos pois já tinha me descolocado para outra cidade para a instalação!."
2369,4,Gostei levando em conta o valor. Mas o manual é pouco útil e o controle ñ funciona. Mesmo assim estou contente com minha compra.
2370,5,"Ainda não instalei, porém espero que seja tudo o que os demais compradores disseram. Assim que instalar no carro informo o que achei."
2371,4,"Os altos falantes são ótimos!! porém o rádio quando seguro a tecla power pra ligar ou desligar,ela entra pra dentro,,insatisfeito."
2372,3,Os falantes são bons. O que deixou a desejar é o rádio usei o bluetooth duas vezes e não conectar mais.
2373,5,"Produto de boa qualidade , satisfez minha necessidade e é lindo do jeito e cores que pedi. Uma graça."
2374,3,"Alto falantes ótimos. 
Mas o aparelho é muito fraco. 
Nem compensa instalar. 
Não aguenta nem os 6x6."
2375,5,Muito bom veio direitinho e deu tudo certo a montagem dele no carro gostei muito bom.
2376,1,Alto falante são ótimos mais o son não presta não é oque dis na descrição.
2377,5,"Nada bom veio com defeito se alguém souber como faço para trocar me responda. 
B."
2378,5,"Muito bom. 
Grave ele tem de sobra se coloca um módulo ele fica melhor."
2379,5,O rádio é bom só que infelizmente o controle não está funcionando.
2380,5,De boa qualidade. Só falta instalar e ver a qualidade do produto.
2381,5,Maravilhoso amei gostei muito super índico pra quem estiver afim de comprar.
2382,1,Pra mim até agora tá ótimo qualidade muito boa no som.
2383,5,"Muito bom o kit, surpreendeu na potência dos auto falantes."
2384,3,Meio fraco. Som muito ruim e pessima recepção de emissoras.
2385,3,Meio fraco. Som muito ruim e pessima recepção de emissoras.
2386,1,Gostei muito bom. Um som auta qualidade. Superuo minha expectativa.
2387,5,"Gostei, era o que eu esperava, de muito. Boa qualidade."
2388,4,"Auto falantes excelentes!. 
Mas o rádio e fraco para eles!."
2389,5,Ótimo custo benefício. Sim bacana atendeu totalmente minha necessidade.
2390,4,Muito bom compraria de novo espero continuar comprando sempre.
2391,5,"Mt bom!!! material excelente, aparte da equipe bem atenciosa."
2392,5,"Foi um bom produto q eu comprei, super indico."
2393,5,Otimo produto super recomento pode comprar sem medo.
2394,5,Ótima qualidade de som muito bom o produto.
2395,5,"Ótimo produto, atendeu minhas necessidades. Recomendo a compra."
2396,5,Pelo preço que paguei um muito bom produto.
2397,5,Muito bom. Não tive nenhum arrependimento. Recomendo!!!.
2398,5,Muito bom e de boa qualidade recomendo.
2399,5,Muito bom produto de boa qualidade  excelente.
2400,4,"Bom dia, ainda não instalei o produto."
2401,5,Excelente gostei muito não tenho que reclamar.
2402,5,"Excelente produto , veio tudo certinho muito grato."
2403,5,"Produto ótimo. 
Podem comprar sem medo."
2404,5,"Maravilhoso,  som muito bomm eu ameii."
2405,5,Som fica muito bom gostei recomendo.
2406,2,Demorou chegar. E veio com defeito.
2407,5,"Produto muito bom, atendeu minhas necessidades."
2408,4,Produto de boa qualidade muito top.
2409,5,Ótimos superou a s espectativas.
2410,5,"Excelente produto, corresponde ao anunciado."
2411,4,"Muito bom o produto, recomendo."
2412,4,O produto atende a necessidade.
2413,5,Tudo perfeito excelente custo benefício.
2414,5,"Muito bom,  superou minha expectativa."
2415,1,Muito ruim o aparelho ????????????????????.
2416,5,Produtos excelente. Podem comprar.
2417,5,Produto muito bom recomendo. .
2418,5,Ótimo superou minhas expectativas.
2419,5,Produto excelente. Ótima qualidade.
2420,5,Bom produto.
2421,5,"Possui o esquema elétrico da maioria dos carros nacionais de todas as marcas junto com muitas especificações e aplicações, ótimo material didático para qualquer eletricista de carro popular."
2422,5,"Produto muito bom, tem sido de ultramegasuper utilidade no meu trabalho."
2423,4,"Gostei do produto , compraria novamente."
2424,5,"Melhor do que esperava , meu recipiente de shapoo é 300 ml coloquei 2 tampinhas do produto e pelo tanto que espumou acredito que coloquei além do necessário rs obrigado dms."
2425,5,"Produto muito bom. Proporcionou à lataria do automóvel, um brilho mais duradouro e possui um perfume mais forte do que os outros que usei."
2426,5,"Produto muito bom, para quem procura um shampoo automotivo de qualidade e que rende, esse shampoo da vonix é recomendável."
2427,5,Melhor shampoo rende d++ muito bom msm c 50 ml fez muita espuma msm na snow foam mt top.
2428,5,Rende muito e deixa o carro com um brilho após a lavagem. Comprei pra testar e gostei bastante.
2429,5,Muito bom. Rende bastante e limpa fácil. Forma uma proteção e o pano desliza na pintura.
2430,5,Vonixx é  vonnix nossa coloquei apenas um fiozinho e fez uma espuma show de bola.
2431,5,"Top, rende demais. Uma colher de sopa do produto eu lavei meus 2 carros."
2432,5,"Protudo exelente nota mil o carro fica ate brilhante, sem falar na encomia dele."
2433,5,"Muito bom! no canhão de espuma funciona muito bem, boa lubrificação e flotação."
2434,5,"Produto ótimo, recomendo a todos que capricham na lavagem do seus veículos."
2435,5,"Ótimo, gostei demais, o meu carro é preto, ficou novo. Nota dez."
2436,5,"Produto bem concentrado, rende muito bem para lavagem de carros e motos."
2437,5,"Produto de ótima qualidade, limpa bem e rende bastante. Recomendo!."
2438,5,"Muito bom, cumpre o que promete! gostei bastante do produto!."
2439,5,Excelente rendimento. Dá  um brilho muito bom no carro preto.
2440,5,Peoduto de otima qualidade você vai notar a diferença rápido.
2441,5,Ótimo produto. Pouca quantidade da para lavar o carro.
2442,4,Muita espuma e limpa bem. Super concentrado. Gostei muito.
2443,5,"Ótimo shampoo, qualidade excepcional. Rende absolutamente bem. Indico!!!."
2444,5,Top de mais sem palavras e a melhor.
2445,5,Top. Recomendo e mais do que eu esperava.
2446,5,"Excelente produto , indico a todos do mercado livre."
2447,5,O melhor produto que já usei até hoje.
2448,5,Excelente. Perfeito como todos os produtos da vonix.
2449,5,"Muito bom, rende bastante! com certeza comprarei novamente."
2450,5,Para quem fez vidrificação esse shampoo  recomendo.
2451,5,Ótimo. Rende muito e é mto cheiroso!.
2452,5,Produto de excelente qualidade rende muito recomendo.
2453,5,"Produto top , rendimento então nem. Se fala."
2454,5,Produto muito bom. Já conheço e recomendo.
2455,5,O produto é de qualidade recomendo.
2456,5,Excelente produto!!! atendeu a minha expectativa.
2457,5,Produto muito bom. Bem concentrado. Recomendo.
2458,5,"Shampoo muito top,rende muito recomendo."
2459,5,Otimo produto parabens pelo produto vonixx.
2460,5,Produto de ótima qualidade gostei muito.
2461,5,Muitoo bomm faz bastante espuma.
2462,5,"Produto muito bom, gostei muito."
2463,5,"Produto excelente, e de qualidade."
2464,5,"Muito bom, ótima qualidade. 
Recomendo."
2465,5,Produto eficiente e economico.
2466,5,Excelente produto! super recomendo.
2467,5,Produto de excelente qualidade.
2468,5,"Excelente produto, muito cheroso."
2469,5,"Produto muito bom, recomendo!."
2470,4,"Bom produto, fácil instalação , dica para colocar facilmente , tirar os parafusos e suporte dos 2 quebra sol do carro ai o forro do teto  desce facilitando o aperto da porca."
2471,3,"É razoável, dá pra usar. O parafuso para fixação é menor que o original, o que dá mais trabalho para instalar, precisa de duas pessoas ou de criatividade. A trava de encaixe é mais fina que a original, no uno não trava e fica com folga, com pequena  movimentação - trava fina. Mas dá pra usar. Aconselho botar silicone na base."
2472,5,"Tudo certo com o produto. Na hora da troca acabei quebrando o meu suporte da luz interna. Mas a culpa foi minha, no mais sem problema com a instalação da antena."
2473,5,"Produto com aparência sendo de boa qualidade, já foi instalado sem nenhum problema, funcionando normal. Apenas 6cm menor que o original, mas achei que ficou até melhor devido ser mais inclinado."
2474,4,"Bom produto, serviu direitinho. A antena antiga estava tão ruim q estava dando vazamento na lâmpada. Esta serviu certinho e acabou o problema. Satisfeita  c a compra."
2475,5,Muito boa a atena. Pega bem as radias facil instalaçao. A unica observaçao negativa é que ela não sai facil como as originais com rosca.
2476,5,"Otima!!!! bem melhor que a original , a unica coisa que atrapalhou um pouco foi o tamanho do parafuso pois era curto demais."
2477,5,Encaixou perfeitamente no meu uno 2013. Facil instalacao. Um pouco mais curta e inclinada que a original. Vedou bem. Otimo custo beneficio.
2478,5,"Excelente! produto de excelente qualidade, a instalação foi super simples (é nescessário duas pessoas) a recepção dos canais é satisfatória. 100% recomendado."
2479,5,"O tamanho da antena é um pouco menor em relação à antena original, porém atendeu às necessidades. 
Bom acabamento!. 
Produto instalado e testado! recomendo."
2480,5,A antena ficou perfeita no meu vivace 2012. Tive que comprar somente a borracha vedante que coloca ao redor da antena.
2481,5,"A antena é muito boa, base de borracha, só é um pouco menor que a original, mas fica até mais bonita."
2482,4,"Bom custo benefício, a borracha não vedou todo o teto no acabamento, ficou uma parte com falha."
2483,4,"Não tem boa recepção, deveria ser melhor,a trava é de borracha e não trava no teto."
2484,4,Boa facil de colocar não é que nem uma original um pouco menor mas ficou bom.
2485,3,"Boa tarde. Infelizmente algumas intacoes, não pegarao. Xiando de mais. Coloquei a antena, blz ok. Porém ?????."
2486,1,A antena perde frequência constante mesmo em estação de rádio local muito ruim não recomendo.
2487,1,Produto falso pois não passa de um arame imitando uma antena. Não funciona uma porcaria.
2488,4,Produto mediano todavia pelo. Excelente preço tem. Excepcional relação custo benefício. Pode. Comprar sem medo.
2489,5,"Produto bom, apenas a hste é menor q a original, mas tá funcionando  normal. Recomendo."
2490,3,A antena veio em tamanho menor que o esperado portanto o rádio ficou sem potência.
2491,3,Não pega todas as sintonias como pegava a minha antiga mais da pra usar.
2492,4,Perfeita até então não tenho nada a reclamar recomendado para todos quer precisar.
2493,5,Parece de ótima qualidade. Vejamos se vai durar. Por enquanto estou muito satisfeito.
2494,1,Recepção muito inferior à original. Terei de comprar outra antena essa aqui não valeu.
2495,1,A recepcao do produto e totalmente horrivel. Nao vale a pena adquirir.
2496,3,"Peça de uma qualidade considerável (boa), poderia vim com a fixação maior."
2497,5,"Que produto top,essa antena, ficou perfeito, deu outra cara pro porçante."
2498,5,Essa e top modelo original muito boa mesmo podem compra sem medo.
2499,5,"Produto mto otimo fiquei mto satisfeito com o mesmo , recomendo a todos."
2500,5,O produto é flexivel e de ótima qualidade. Recomendo a compra.
2501,5,"Produto de ótima qualidade. 
Satisfeito com a compra realizada do produto."
2502,5,Gostei muito da antena ficou muito bom produto ótimo e recomendo.
2503,4,"Produto de boa qualidade, melhorou um pouco a recepçao das radios."
2504,5,"Gostei do produto muito bom !. 
Foi prático a montagem da antena."
2505,1,Si forem comprar pra melhorarem suas radios podem escequem q pessimo.
2506,5,Ótimo custo e benefício. Pode comprar cumpre o que promete.
2507,5,Produto top de fácil colocação eu mesmo coloquei pode comprar.
2508,5,Produto atende a necessidade. Plástico de boa qualidade. Fácil instalação.
2509,4,"Otimo produto , compativel com o original ,satisfeito com a compra."
2510,5,"Ótimo produto, ótimo material, até o momento estou satisfeito, obrigado."
2511,5,Comprei e estou muito satisfeito o produto é muito bom.
2512,5,Muito bom produto fixou muito bem no meu carro parabéns.
2513,5,Produto muito bom recomemdo  facil instalacao e  com boas condicoes.
2514,4,Muito bom recomendo funciona perfeitamente até o momento sem problema.
2515,5,"Excelente produto, da para instalar de boa só ter paciência."
2516,3,"O tamanho ficou bom, mas a recepção não é boa."
2517,5,"Antena bem acaba, aparentemente de muito boa qualidade gostei muito."
2518,5,"Muito bom, igual a original. Fácil de colocar tudo perfeito."
2519,5,"Produto de boa qualidade, encaixe perfeito, de boa recepção. Recomendável."
2520,4,Facil instalação e bom material. Valeu a pena. Boas vendas.
2521,4,"Me parece muito boa,vou instalar pra ver como fica."
2522,5,"O material é bom, fiz a subistituição e ficou ótimo."
2523,5,Mercadoria de boa qualidade recomendo a todos do mercado livre.
2524,5,Produto de boa qualidade com boa recepção de sinal.
2525,5,O produto é muito bom. Agora consigo escutar musicas.
2526,5,"Ótimo produto , deu tudo certo com a instalação  gostei."
2527,5,Parece ser de boa qualidade. Gostei! bom e barato.
2528,5,"Material bom,encaixou perfeitamente, gostei,bem grande a antena."
2529,1,Péssima qualidade ruim veio com várias marcas o produto.
2530,5,"Muito bom,como eu esperava e de boa qualidade."
2531,5,Produto similar ao original! fácil instalação! me atendeu perfeitamente.
2532,5,"Bom acabamento, com ótima recepção dos canais do rádio."
2533,3,"Nada diferente, era o que espera, atendeu minha necessidade."
2534,5,Encaixou perfeitamente e o rádio está funcionando muito bem.
2535,5,"Produto bom de otima qualidade, ficou bacana no carro."
2536,5,Aparenta ser boa. Ainda não instalei mas parece original.
2537,5,Excelente produto pelo custo benefício e fácil instalação.
2538,5,"Excelente produto ! acabamento impecável,  encaixe perfeito no veiculo."
2539,5,Excelente  deu certinho no meu carro uma estrada.
2540,1,"Otima funcionou  bem. 
Indico de quem tiver interece."
2541,3,"Muinto bom ,servil direitinho,correspondeu com minhas necessidades."
2542,4,Veio correto. Deu tudo certo. Produto como descrito.
2543,5,Eu gostei muito boa de sinal facil instalação.
2544,5,"Otimo produto, como o anunciado, perfeito otima qualidade."
2545,5,"Excelente, moderna e versátil com um designe novo."
2546,5,"Muito bom, recomendo a todos do mercado livre."
2547,5,Gostei  muito  do  produto  quê  comprei  eu  recome.
2548,5,Muito bom nota 10 cumpre o q promete.
2549,5,"Bom. 
Atendeu as minhas expectativas, está funcionando perfeitamente."
2550,5,Produto de excelente qualidade. Eu mesmo instalei. Recomendo.
2551,5,Otimo produto fiquei muito satisfeito com a compra.
2552,4,"Antena funciona bem, e pelo custo eu recomendo."
2553,5,Excelente produto recomendo instalei o rádio funcionou perfeitamente.
2554,5,"Produto muito bom, excelente qualidade. Recomendado e aprovado."
2555,5,"Muito bom,ficou perfeito no meu corsa classic."
2556,5,Excelente muito bom recomendo pra se enteressar.
2557,5,Não instalei ainda mais parece ser boa.
2558,5,"Produto de otima qualidade, recomendo a todos!."
2559,5,"Antena de excelente qualidade, recomendo a todos."
2560,5,Qualidade do produto otima. Acabamento muito bom.
2561,5,Ótimo produto. Perfeito para meu palio 2007.
2562,5,Produto de boa qualidade e bom funcionamento.
2563,5,"Produto de otima qualidade, voltarei a comprar."
2564,4,"Gostei deu beleza,certinho no meu carro."
2565,5,"Muito bom o produto, grato pela atenção."
2566,4,Produto muito de boa qualidade fiquei satisfeito.
2567,5,Excelente produto! material resistente e fácil instalação.
2568,4,"Excelente. 
Muito bom mesmo nada a reclamar."
2569,5,Produto muito bom gostei muito ficou perfeito.
2570,5,"Produto surpreendentemente bom. A princípio eu pensei em comprar um pósitron por ser uma marca conhecida. Porém, fui surpreendido ao instalar esse. Alguns instaladores podem criar caso pela marca não ser famosa, porém na minha opinião vale a pena. O alarme funciona bem, sobe os vidros, o som que ele emite ao travar e destravar o carro não é irritante como a maioria. O controle parece ser meio frágil e leve demais, mas funciona bem."
2571,4,"Muito bom,, melhor que eu imaginei, instalação simples e fácil, oque achei mais interessante foram as funções, por ser um alarme universal ele tem bons recursos, o modelos é simples, mas bem funcional. A chave canivete é show de bola. !."
2572,5,"Muito bom no produto, atendeu o que eu mais queria q era usar a sirene original do carro 12 volts e adaptar uma abertura no porta malar pelo controle."
2573,5,O produto me parece de ótima qualidade eu não esta lei ainda mais me parece de ótima qualidade.
2574,5,Já estou utilizando há um ano e não tenho do que reclamar é um ótimo alarme.
2575,4,"Muito bom!dá pra atender a nessecidade,só os vídros que não estão subindo altomaticos."
2576,5,Produto com ótima qualidade e manual com boa explicação para todas as funções.
2577,5,Produto de ótima qualidade e que satisfaz a minha necessidade de segurança.
2578,5,Ótimo produto medida correta muito bom bom excelente impressão recomendo.
2579,5,"Recomento, é simples de instalar e funcionou tudo normalmente."
2580,5,"Bom produto, não é uma brastemp mais estou satisfeito. !."
2581,5,Ótimo alarme protege o carro 100% recomendo a todos.
2582,5,Muito bom e de fácil instalação valeu cada centavo.
2583,5,Pode comprar que o produto é muito bom.
2584,5,Muito bom me atende perfeitamente estou satisfeito.
2585,5,Ótimo. Muito bom até agora tô satisfeito.
2586,5,Gostei do alarme e preço bom recomemdo.
2587,5,"Não instalei ainda, mas conheço a marca."
2588,5,Muito bom o produto superou minhas expectativas.
2589,5,"Ótimo produto, custo e benefício excelente!."
2590,5,"Funcionando perfeitamente, excelente custo benefício!!! recomendo."
2591,5,Produto atente as necessidades muito bom.
2592,5,Bom produto  atende as necessidades.
2593,5,Tudo certo conforme especificado recomendo.
2594,5,"Produto de qualidade, recomendo."
2595,5,Ótimo produto bem acabado e robusto.
2596,5,"Para quem quer apenas um som ambiente ele é maravilhoso. Vi relatos que ele não era bom porque não desligava completamente e consumia bateria, fui em um lugar especializado e pedi para que no momento da instalação ligasse ele no pós chave, ele desliga assim que desligo o carro e não liga mais, só quando o carro for ligado novamente. Agora ele não fica em standy by. O volume é bem alto o bluetooth funciona perfeitamente, porém sempre que alguém parear tem que lembrar de desparear se não ele não encontra outro dispositivo mesmo que o aparelho que ele estava pareado não esteja com o bluetooth ativado. Mas enfim compre sem medo maravilhoso vale a pena."
