,score,comment
457,4,"Muito bom, meu uso não é profissional, apenas poda de arvores, produto funcionou perfeitamente!!!."
458,5,Excelente o que eu esperava só gasta óleo para lubrificação não estava acostumado mas estou satisfeito.
459,4,"Muito boa, para podas e trabalhos ""leves"" ela se desempenha bem, o único problema é o parafuso para ajusar o sabre, é de difícil acesso e é bem chato de parafusar ele, mas tirando isso, é uma ótima ferramenta."
460,5,"Produto bem dimensionado, fácil manejo e adequado para trabalhos que necessitem corte, poda."
461,5,"Até o momento nada a reclamar,  ótimo produto , corta muito bem, oleo de corrente gasta razoavelmente."
462,5,"Boa motosserra trabalhos pequenos podas de arvores é excelente ,a lubrificação da corrente que é um pouco escessiva, mas o ruim é quando lubrifica pouco, por isso recomendo eu compraria outra se fosse preciso."
463,5,"Motosserra muito leve, de fácil manuseio e com bom desempenho. Estou muito satisfeito."
464,4,Produto com preço de baixo custo e que e bem útil no uso pequenos serviço. Gostei.
465,3,"Muito boa, não é barulhenta, tem muita força. Pena que consome bastante óleo. Tem que limpar bem após o uso, pois acumula muito pó de serra onde sai o óleo para lubrificar a corrente."
466,4,"Produto muito bom para serviços leves, excelente custo beneficio, atende as especificações."
467,5,"Aparelho muito bom, estou satisfeito com a serra, prática de fácil manuseio e corta bem."
468,4,"Atende aquilo que se propõe. Não é equipamento pelo seu porte para corte de ""árvores"" e sim para uso em pomar com podas e desbastes, e foi com essa finalidade que eu comprei!."
469,5,"Perfeito,,serra pau sem barulho,,no tamanho certa pra por na churrasqueira."
470,2,Enxada pesada e muito grande. Mas tá valendo.
471,5,Muito bom atendeu as expectativas.
472,5,Gostei muito  recomendo o produto.
473,5,"Usei pela primeira vez. A montagem é super fácil. Muito potente. Usei quase todos os acessórios que acompanham a roçadeira e todos se mostraram eficiente e de boa qualidade. Veio ainda um óculos de proteção e protetor auricular de brinde. O galão misturador vem com as marcas que facilitam na hora de preparar o combustível. A roçadeira é muito boa de funcionar. Tendo os cuidados necessários e o uso consciente, ela deve durar muito!."
474,5,"Roçadeira top de linha, recomendo a todos,,estou super satisfeito."
475,5,Ótimo produto consegui fazer tudo e mais um pouco.
476,5,Produto de ótima qualidade e funcional.
477,5,"Já tive 2 de 2 tempos estou na esperança que a de 4 tempos não me cause os aborrecimentos e manutenção que a as 2 causaram. A primeira impressão foi muito boa, vamos ver com o passar do tempo."
478,5,"Produto tem me atendido de forma satisfatória, gostei muito, motor bem silencioso. 
Facil de ser usado e é motor 4 tempos ajuda muito,."
479,5,Tenho uma menor agora mais essa mais forte mesmo naipi silenciosa muito excelente.
480,5,"Excelente produto, funcionou perfeitamente, ótima qualidade. Máquina muito forte corta muito."
481,4,Bom produto. Achei um pouco pesada. Mas roça muito bem.
482,5,"Muito silencioso pelo fato de ser motor 4 tempos. 
Recomendo."
483,5,Produto muito bom. Realizou o serviço como esperado.
484,5,Gostei e muito nem faz muito barulho.
485,5,Excelente. Recomendo o produto ao novos clientes.
486,5,"Máquina valente, menos barulhenta e econômica."
487,3,O cesto de recolhimento da grama é muito frágil é deveria ter um sistema de encaixe pra colocar e tirar bem mais prático pois cada vez que preciso colocar é muito difícil o encaixe do mesmo estou pensando até em retirar de vez e fazer uma adaptação mais simples pois comprei a máquina com recolhimento pra não ter trabalho pra ajuntar a grama mais perco muito tempo pra colocar o cesto minha mãe então conseguiu tirar mais pra colocar novamente não tinha jeito de encaixar ficou decepcionada com o sistema muito ruim.
488,4,"Ótimo cortador de grama, pela qualidade de construção e dos materiais. Potência adequada a um uso doméstico ou pouco moderado. Alguns pontos fracos são: encaixe do cesto não é muito prático; e poderia ter uma alavanca de regulagem de altura de corte ou outra solução, ao invés de ter que deslocar os eixos das rodas dentre as 3 posições possíveis na carcaça, que também não é tão prática."
489,5,Melhor do que eu esperava! apesar do coletor ser pequeno nem se compara ao trabalho q era ter q ciscar e apanhar toda grama cortada. É so deixar o carro de mão ou cesto do lado e ir descarregando a grama. Vale a pena demais! recomendo!.
490,4,"Produto muito bom! única coisa que poderia melhorar é cesto de recolhimento, principalmente o encaixe na máquina: o cesto veio ""empenado"" dentro da caixa, dificultando o encaixe que já não eh muito bom, fica soltando muitas vezes."
491,5,Excelente máquina. Leve prática e eficaz. Compramos pra cortar/ limpar  grama de vasta área de condomínio e laterais da piscina. Ficamos mto satisfeitos.
492,5,"Funciona muito bem , bom para utilizar em areas de ate 300 m2."
493,5,"Excelente produto: produto de melhor qualidade, pratico  para usar, não quer força."
494,5,"Trapp como sempre né. Ótima,vale a pena o investimento."
495,5,"A máquina é muito boa. 
Leve, eficiente e bem resistente."
496,5,"Bom produto, recomendo. 
Ja tive um, um dos melhores."
497,5,"Muito boa maquina, corta sem esforço e recolhe tudo."
498,5,Produto de qualidade que atendeu as minhas expectativas.
499,5,Muito top produto de otima qualidade.
500,5,"Condiz com produto oferecido, excelente qualidade."
501,5,"Excelente,  superou minha expectativa."
502,4,"Produto de boa qualidade, de início parece ser mais flexível do quê o que usava antes, mas é muito resistente, excelente para mato baixo e não quebra."
503,5,Super indico produto de ótima qualidade.
504,5,Ótimo produto estou muito satisfeito.
505,5,Ótimo produto. Recomendo aos amigos.
506,5,De boa qualidade.
507,1,"A maquina veio com a parte da serra com outro nome,q o certo seria pra vim com o nome toyama assim como mostra na caixa dela,toda de plastico parece mas ser descartavel. Resulmindo nao gostei e devolvi pq nao veio do jeito q vi q o certo seria com o nome toyama."
508,1,"Não veio manual de montagem, apenas de usuário. 
Varias peças vem desmontada e não tem nada para consulta para montar."
509,4,"Equipamento de boa qualidade, só não vem regulada. Mas os assistência regulou e tive outros custos."
510,4,"Bom, pra ser melhor só faltou a nota fiscal."
511,5,Exelente aguenta o trabalho que queria fazer.
512,5,Muito bom super leve  pratico e economico.
513,5,Otimo muito bom. Eu recomendo !!.
514,5,Produto muito bom econômico recomendo.
515,5,Muito boa e super resistente.
516,4,Estou satisfeita com o produto.
517,5,",produto ideal para pequenos afazeres."
518,5,"Excelente produto, recomendo a todos."
519,5,Muito bom! falta prática.
520,5,Muito bom.
521,5,"Todo certo,."
522,4,Polidoro simplesmente o melhor tira ferrugem e polidor de metais.
523,5,Máquina excelente para quem tem um jardim de detalhes ! outra recomendação importante é que não a deixe esquentar muito. Dê um tempo até ela esfriar e depois pode voltar a usar ela normalmente. Recomendo ela demais !.
524,5,"Produto muito bom, de acordo com a descrição. Recomendo."
525,5,"Excelente equipamento, inaugurei a uma semana por cerca de 30 minutos, me atendeu perfeitamente, no meu caso cerca viva em muros, facilitou muito a vida, na tesoura era desgastante e levava muito tempo."
526,5,Ótimo atende às expectativas  gfuffgg hfthgggg hfjjjj jgghhhhh kmhrsxgg.
527,5,"Muito bom produto de alta qualidade ,silencioso e faz o serviço direitinho ,sem nenhum problema ,da conta do recado , eu recomendo."
528,5,"Ótimo produto, estou satisfeito com a compra."
529,5,Muito bom como imaginei único detalhe que eu e os outros clientes encontraram foi o cabo que é curto.
530,5,Muito bom pois facilita muito o trabalho.
531,5,"Eu comprei porque já conhecia, ótima ferramenta, só que não uso profissinalmente, só para serviços esporádicos."
532,5,"Excelente produto, atendeu todas as minhas expectativas."
533,5,Ainda não utilizei. Porém pesquisei muito sobre o produto em questão e vi excelente reviews.
534,5,"Ótimo custo benefício, prática e muito funcional,."
535,4,"Produto bom, somente o cabo que é muito curto, como outros consumidores já opinaram."
536,5,"Muito bom, atende a expectativa."
537,5,"O aparador é bom, um pouco pesado por ser bem residente, mas eu recomendo!."
538,5,Ótimo produto muito eficiente.
539,5,Muito  bom  fácil  de usar  valeu a pena comprar  terminei  rápido  o serviço.
540,5,Produto muito bom para pode de era então nem se fala eu recomendo.
541,5,"Produto muito bom, bem projetado, o operador maneja com facilidade consegue boa produtividade."
542,5,Excelente para cerca viva a potência é muito boa valeu a pena.
543,5,"Produto muito bom, desculpe a demora em responder estava de licença médica."
544,5,Produto muito bom. De fácil manuseio. Atendeu minhas necessidades. Recomendo.
545,5,"Responde a minha necessidade, espero que dure bom tempo."
546,5,"Excelente produto, ótimo no trabalho e no manuseio."
547,5,"Muito bom produto, pra jardins pequenos ele serve."
548,4,Produto muito bom. Atende ao que se destina.
549,5,Ótimo atendeu as minhas expectativas produto excelente.
550,5,"Ótimo produto , fácil de usar , compraria novamente."
551,4,Produto muito bom porém um pouco fraquinho.
552,5,"Ótimo produto, muito bom custo e benefício."
553,5,Produto muito bom superou minhas expectativas.
554,5,Tal como publicado no mercado livre.
555,5,"Prático, leve, útil para trabalhos domésticos."
556,4,Muito bom. Aparelho pratico de usar.
557,5,"Muito bom, felizmente produzido no brasil!."
558,4,Excelente. Fácil manuseio e muito seguro!.
559,5,Produto de ótima qualidade muito eficaz.
560,5,"Bom produto, superou as expectativas."
561,5,"Excelente produto, esse ? meu segundo."
562,5,"Excelente, a compra que fiz."
563,5,"Excelente produto, postagem rápida, recomendo."
564,5,Excelente produto bonito e eficaz.
565,5,"Ótimo produto, gostei muito, recomendo."
566,5,Excelente produto! cumpre o prometido.
567,5,Muito bom  o produto excelente.
568,5,Ótimo produto superou as expectativas.
569,5,"Muito bom cortador, recomendo!."
570,4,"Bom produto, corresponde às espectativas."
571,5,"Bom produto, recomendo."
572,5,Muito bom recomendo.
573,5,"Funciona muito bem, corta bem, não fica desligando. A linha de pescar é hiper resistente, pois até apenas gastou e não quebrou uma única vez. Funciona com fiações antigas também."
574,1,Bom dia. Venho com essa mensagem falar sobre o cortador aparador de grama que comprei dia 29/09/2021. O aparelho foi usado por meia hora e começou a sair fumaça e parou de funcionar. Gostaria de saber oque posso fazer. Se posso mandar pra garantia ou não. Se o problema foi mal uso blz. Que eu acho que não foi isso que aconteceu. Pois o aparador não pode contar grama por meia hora. ? podia estar especificado. Agora se o problema é do produto gostaria que resolvessem isso pra mim. Aguardo retorno obrigado.
575,1,"Só estou tendo prejuízo,  comprei em setembro pra limpar meu quintal que por sinal não é grande,  usei uma vez deu problema levei na assistência arrumaram , fui usar consegui cortar só a metade da grama , ficou parada por algumas semanas ,olhei essa semana ligou mas quando comecei a cortar parou de novo , vou levar na assistência de novo e vou tentar pedir outra , provavelmente é defeito deles. Uma vez o rapaz disse q era o carvão, mas q carvão vagabundo q não aguenta nem sem usada 3 ou 4 vez. Decepcionada com esse produto."
576,1,"Frágil, parou de funcionar depois de utilizar 8 vezes em um quintal pequeno 5x3m em 3 meses, achei que poderia ser apenas as escovas (carvão) que é normal gastar, porém o problema é que derreteu o alojamento das escovas e o valor de uma bobina nova é praticamente o preço de outro cortador , então é realmente descartável."
577,5,"Muito bom, potente. A parte de grama em casa é até grande e aguentou super bem. Aparamos grama baixa. Faz acabamento, ficou muito bom!!! adoramos e está aprovado. 
Pelo preço então, valeu muito. Já usamos 2x e está em ótimo estado. Acredito que durará mto tempo."
578,5,"Muito boa, ótima para residência e uso moderado. Só precisa tomar cuidado no uso para não deixar entrar mato no eixo do motor pois pode sobrecarregar. Usando com cuidado e sempre prestando atenção nisso deve durar uns bons anos. Recomendo 100%."
579,5,"O produto é excelente. Só tem uma coisa que se tornou um incomodo pra mim, que é a quebra do fio. Se vc comprar e substituir o fio que vem de fábrica por um fio mais grosso, fica ótimo."
580,3,Usei uma vez. Saiu cheiro forte do motor e fumaça. Mas aguentou. Apesar de ser grama bem rasteira. Produto queimou no segundo uso. Grama rasteira sem exigir da maquina. Procurei a loja. Simplesmente desconsiderou. Vou acionar o procon.
581,1,Muito frágil. A entrada para o parafuso não estava em paralelo com a outra em uma das bases. Enfim. Tenho o vídeo onde meu marido mostra que não conseguia encaixar a base. A qualidade não é boa.
582,5,"É muito bom o produto eu tenho um quintal de mais ou menos 100m² e me atende super bem, ele é muito potente, o nylon realmente desenrola automatico (nunca tinha visto isso funcionar em nenhuma outra marca)."
583,3,"A máquina em si até que é boa, atende se vc tem um gramado de até uns 50 metros quadrados. Mas o carretel de nylon que vem no aparador é mto fragil e quebrou no primeiro uso."
584,2,A maquina é forte porem na primeira vez q usei e n era tanta grama rachou a negocinho que arodeia e o de segura n firmou nd e tbm quebrou pois é um plastico muito fraco.
585,1,"Péssimo, não comprem. Eu uso em uma pequena área de grama do meu quintal, e na segunda vez de uso já deu problema, produto muito ruim. As partes plásticas também são de qualidade ruim."
586,5,Bom para minha nessecidade é suficiente mas se fosse para algo mair teria que ser algo mais potente mas como meu jardim tem apenas 10mts2 é suficiente e muito boa.
587,5,"Produto bom, porém o segundo cabo manual é fragil, fica desencaixando, no meu caso quebrou um dos suportes de plastico de um dos parafusos, no mais o aparador é perfeito."
588,5,"Gostei bastante. Fez exatamente oq propôs. 
Fiquem bem. Satisfeita. Meu jardim não é grande. Mas essa máquina da conta tranquilo de fazer um jardim maior. Bem forte. Eu compraria denovo."
589,5,"Muito bom. Usei por 3 horas e o fio não arrebentou nenhuma vez. Não esquenta o motor. E o melhor, tem duas saída de fios. 
Ótimo produto, reccomendo."
590,1,"O produto è uma verdadeira porcaria, jà foi duas vezes para a assistencia tecnica e só tem um mès de comprado, quanto a uso menos de 30 minutos."
591,2,Infelizmente na primeira hora de uso o pino plástico que segura o gatilho amarelo quebrou e para continuar usando tive que fazer uma adaptação com um parafuso.
592,5,"Amei o produto atendeu minhas espectativas rocei 300 quadrados de moto a fita deu e sobrou um pouquinho,mas estamos falando de roçar mato capim duro."
593,5,"Excelente produto custo x benefício, 2 x eu corta minha grama já paga essa compra, boa de potência e área que corta em uma passada."
594,5,"Ótimo! superou minhas expectativas, minha grama estava super alta com muito mato e o aparador deu conta do recado, agora é fazer só a manutenção."
595,1,Não presta comprei uma usei a primeira vez achei fraca na segunda  vez de uso a máquina pifou não resolveram nada a respeito.
596,5,"Corta bem, só o nylon precisa ser substituido por linha de pesca pois quebra menos. Fora isso está cumprindo com as necessidades."
597,4,"Bom, atende para pouco uso, corta mas não tem força para folhas mais grossas. Eficiente se a grama não cresceu muito ainda."
598,5,O produto é bom deu pra o que eu queria ranquei o fio de nilon e coloquei uma navalha deu ótimo.
599,5,"Muito fácil o uso, e só recomendo aparamento de pequenos jardins,aparar onde a máquina de cortar grama não chega, recomendo."
600,4,Nada além da expectativa. Único porem que o protetor não encaixa direito na maquina. Mas nada que afete o desempenho.
601,1,Eu só usei uma vez e não funcionou mais eu estou muito triste com o produto  quero saber como devolver.
602,5,"Produto atendeu as minhas expectativas, potência boa , usei em área com mato grande ,a máquina deu conta do serviço, recomendo."
603,1,"Produto de qualidade muito ruim,o pegador quebrou no primeiro uso,usei três vezes e queimou,aconselho que não comprem."
604,5,"Muito bom, comprei pra fazer acabamento no gramado em torno de árvores, cimentados, etc. Ja usei e funcionou muito bem!."
605,1,"Produto não funcionou. Precisando do produto não devolvi. Mandei arrumar. Co. 
Mecei trabalhar , quebrou o carretel. Falar o  que ????."
606,5,Ótimo produto. Para quem quer aparar a grama e não tem um quintal muito grande serve muito bem.
607,1,Porcaria usei meia hora parou fui abrir o motor derreteu e minha rede e 110 nao tem desculpa.
608,5,"Achei um produto de excelente qualidade e bem potente, já fiz um serviço com ele e aguentou tranquilamente."
609,5,"Excelente custo beneficio, bom motor com potencia na medida certa. Não precisa pagar mais nas marcas famosas."
610,5,Muito bom estou muito feliz com a compra que eu fiz ótima quem compra não se arrepende.
611,5,"O produto é excelente, funciona perfeitamente se usado corretamente. 
Eu afirmo que fiz uma excelente compra."
612,5,"Muito bom. Eu já tinha outro da mesma marca e é muito bom, durável e econfiável."
613,1,O meu aparelho quebrou na primeira ocasião. Estou tentando contato para repor o produto ou conserto.
614,2,"A alça de manejo é de péssima qualidade, quebrou assim que comecei a aparar a grama."
615,5,"Aparador top , potente, quase uma roçadeira, o sistema de fio duplo agiliza o corte, aprovada !!!."
616,5,Achei muito bom para uso doméstico. Atendeu bem ao primeiro teste sem quebrar o nylon.
617,4,"O aparador é ótimo, só o fio dele que poderia ser um pouco mais comprido."
618,5,Muito boa para fazer os cantos e cortar pequenas áreas de grama! superou minhas expectativas!.
619,5,Excelente aparelho ideal para o meu final de semana para cortar as gramas de casa.
620,1,"O produto já veio usado, com grama, enferrujado e faltando 1 parafuso. Não recomendo."
621,5,"Excelente ,otimo produto. Recomendo vale a pena cuato e beneficio que cabe no bolso."
622,4,Se a área a ser cortada for de pequeno e médio porte. Pode comprar.
623,5,"Produto de primeira linha, estão de parabéns. Atende todas as necessidades em minha casa."
624,2,"Bom, mas tem que se mais resistente aquece e derrete a base das tariscas."
625,5,Cortador de grama um top e barato bom demais mesmo vale a pena investimento.
626,5,Muito bom o produto além de ser leve o serviço ficou muito bom.
627,3,Nem bom e nem ruim apesar de ser um produto com menas potência.
628,5,Muito prático de usar não cansa você apara a grama sem esforço algum.
629,1,Nao aguentou primeira  vez que fui usar queimou induzido  do motor. Nao gostei.
630,5,"É excelente para limpeza doméstica, para limpar grama de pátio em casa."
631,5,"Gostei, cumpre o que promete, facil manuseio e pratica um pouco barulhenta !!!."
632,5,"So usei uma vez ,funcionou direitinho,acredito q nao vou ter problemas."
633,5,"Produto de qualidade, ainda não usei, mas acredito que atenderá minhas expectativas."
634,4,"Produto bom, e muito prático, fácil de manusear, atende o meu uso."
635,5,"Excelente produto ,com duas saídas de nylon,acabamento do serviço fica profissional."
636,4,O produto funcionou muito bem. Meu marido gostou de seu novo brinquedo.
637,5,"Muito bom corte perfeito. 
. 
Compraria novamente e super boa pra fazer acabamentos."
638,5,"Aparador muito bom, superou minhas expectativas, leve, prático, ótimo para trabalhos residenciais."
639,5,"Gostei, e uma maquina leve de fácil manuseio para fazer acabamentos;."
640,5,"Muito eficiente, recomendo, já é minha segunda compra dessa mesma marca."
641,5,"O produto é muito bom, ficou de acordo com minhas expectativas."
642,5,Achei o produto bom pelo menos por enquanto  usei duas vezes.
643,3,"Esperava algo um pouco melhor , mas ta bom pelo valor pago."
644,1,Nem funcionou ainda quando fui ligar a pouco dia  não funciona.
645,1,Simplesmente parou de funcionar na segunda vez que fui usar.
646,1,Nao funcinou dez minutos e queimo o induzido da maquina.
647,1,Não durou nada e já queimou usei treze vezes moderado.
648,5,"Muito bom , motor forte porém o fio é bem fraquinho."
649,4,Boa moito boa so q tem q troca o fiut.
650,5,Muito bom. Prático e bem de acordo com as informações.
651,3,E bom o produto fácil uso e fácil de estalar.
652,2,Não gostei por que já deu problema ela esta esquentando.
653,5,É ótima o roçadeira atendeu. Bem a minha minha espequitativa.
654,5,"Produto de otima qualidade ,veio do jeito que eu pedi."
655,5,Muito bom um ótimo preço e funciona muito bem.
656,5,"Bom, usei e até o momento está funcionando perfeitamente."
657,4,Gostei muito perfeito para gramados bom custo e benefício.
658,1,"Pessimo, queimou no 2 uso! prejuizo total nao recomendo!."
659,5,"Ótima qualidade, superou as minhas espectativa, potência muito boa."
660,5,Produto muito bom já usamos bastante sem defeito recomendo.
661,5,Muito bom atendeu minha espectativa gostei bastante do resultado!.
662,5,"Pela potência desse modelo, digo que trabalha muito bem !."
663,5,"Produto adequado ao que se propõe, leve para operação."
664,5,"Produto bom , até o momento cumpre todas as expectativa,."
665,5,"Produto de alta qualidade,  recomendo, fácil manuseio. Nota 1000."
666,5,"Ótimo produto! recomendo, forte e cumpre o que promete."
667,4,Ele é o que eu esperava um bom produto.
668,5,"Excelente. Corta muito bem, potência ideal pra jardim caseiro."
669,1,Usei 3 vezes e ela parou de funcionar.
670,4,"Muito bom, só o fio que quebra rápido."
671,3,Força bem razoável e qualidade de construção boa.
672,5,Muito bom excelente prático e fácil de usar.
673,5,"O motosserra é muito forte, de ótima qualidade. Me surpreendeu."
674,5,"Parece muito boa, até agora não tive problema nenhum."
675,2,"A princípio foi até boa, com 2 meses de uso, começou aparecer uns problemas como: demora na hora de pegar, e qdo ligava morria logo, tive que mandar pro concerto,  e agora está bem acelerada. 
Várias pessoas disseram que essa marca costuma dar problema. Uma pena  pois o valor foi razoável."
676,5,"O produto é bom para o trabalho leve é medio, é só sequir todos os procedimentos de utilização, que ela vai durar muito. Faça as misturas corretas é sempre reapertar todos os parafusos depois da utilização, pq folga devido a vibração do motor."
677,5,"Muito boa, já usei 3 vezes, funcionou tudo certinho, essa maquina o motor dela e um pouco grande, pensei que ia ser pesada, mais não e ela e super leve, valeu a pena paga barato, estou satisfeita com a minha compra."
678,1,"O produto é muito frágil, quebrou na terceira vez de uso não consigo peça de reposição, pediram pra levar em são paulo não é viável não recomendo."
679,1,"Não presta com um mês de uso já estragou, parou de funcionar."
680,5,"Ótimo produto, já usei, aguenta tranco, uito resistente e potente."
681,2,"Muito frágil solta tudo os parafusos, quebrou a partida."
682,5,Eu gostei não tenho que reclamar excelente recomendo.
683,5,Otima e forte e tem baixa manutenção.
684,5,Excelente produto muito bom funcionando em perfeito estado estão de parabéns.
685,5,"Muito boa, já vem regulada e bem ajustada. Adianta muito o serviço. Boa qualidade e bom acabamento. O que senti falta foi de uma lima, que poderia acompanhar. Fora isso, excelente ferramenta. Sabendo usar direito, não tem o que reclamar!."
686,4,"Máquina  boa. 
Aguenta  bem sim. 
Trabalha meia  hora com um tanque. 
Só  acho que joga muito óleo  na corrente, ou é  falta de regulagem sei lá. 
Mais é  boa sim."
687,1,O produto e muito bom gostei muito demorou pra pegar mas quando pegou fiz um teste com ele gostei e potente fácil de manusear.
688,5,"Estou muito feliz com ela, comprei por recomendação de meu amigo mecânico de 2 tempos, excelente máquina, vale muito mais que custa. Recomendo."
689,3,"Gostei, mas vaza óleo de lubrificação da corrente e fica cega com pouco tempo de uso."
690,5,"Ótima ferramenta, boa rotação leve e macia na hora do corte se continuar assim está ótimo."
691,5,Uma máquina perfeita. Ja conhecia a marca comprei sem medo. Nao perde pra nenhuma marca famosa.
692,4,Aparentemente muito bom usei duas vezes ainda mais funcionou perfeitamente estou satisfeito com o produto.
693,5,Tô impressionado com tamanha potencia dessa maquina superou todas as minhas expectativas nota 10.
694,5,Muito boa ferramenta ótimo custo benefício super indico para serviço doméstico e cotar lenha.
695,5,"Show de bola, é exatamente o que eu esperava, recomendo sem exitar, muito bom."
696,5,"Produto de ótima qualidade, bem resistente, faz o que promete, ótimo custo benefício."
697,4,"Bom produto, ainda não  usei,mais já conheço  a marca da tekna."
698,5,"Potente e fácil de montar, já usei e ela atendeu bem. 
Recomendo."
699,3,"Produto bom,porém demora a funcionar. Depois que funciona,fica ótimo."
700,5,"Excelente motossera,muito boa mesmo,valeu obrigado,super indico,satisfeito."
701,5,"Produto de boa qualidade, resistente, fácil montagem, recomendo a todos !!!."
702,5,Ferramenta muito boa supriu todos as espectativa eu recomendo.
703,5,Produto muito bom de fácil manuseio sem dúvida  excelente!.
704,4,Até agora. Um bom produto (2 meses de uso.
705,5,Produto ótima qualidade pode comprar sem medo top.
706,4,"Muito bom, moto serra excelente amei eu recomendo."
707,5,"Muito bom, potente e forte, funciona muito bem!."
708,5,"Motor cerra muito bom, funciona direitinho,  muito potente."
709,4,Muito bom estou satisfeito com minha  compra.
710,4,"Muito boa, fácil de montar e manusear."
711,5,"Motosserra prática, robusta vale cada centavo."
712,4,Muito bom recomendo  excelente para trabalhar.
713,5,"Ainda não testei,mas parece boa."
714,5,Ótima motosserra de ótima qualidade índico.
715,5,Muito bom para minhas necessidades.
716,4,Bom produto atendeu as expectativas.
717,5,Muito bom atendeu minhas ewpectativas.
718,5,Ótimo produto recomendo custo benefício.
719,5,Muito bom       de excelente qualidade.
720,5,Excelente qualidade e custo/benefício.
721,5,Gostei muito dessa motosserra.
722,4,"Atendeu minha necessidade, recomendo."
723,5,Muito bom para o preço que paguei850.
724,4,"Produto é muito bom , para o que escolhi , atendeu a minha expectativa, serve para triturar pequenas quantidades. Tritura  bem, ainda não testei o moedor. 
O que eu acho que é falho no produto é o cabo de energia é muito curto , se precisar ligar em tomada mais alta por exemplo não alcança acho que o fabricante deveria melhorar este item, estou usando extensão e isso não é recomendado."
725,4,"Excelente produto,funciona super bem ,muito pratica ,dei 4 estrelas porque ficou a desejar a pineira para fuba aquela que faz o fuba bem fininho tipo fuba para fazer angu. Ela não vem com está peneira fina não, mais se tivesse vindo eu daria 5 estrelas ,eu amei essa picadeira."
726,5,Triturador. Extraordinário. Super ótimo. Sabe que falto. A altura da onde cai a mirela e muito baixo. Deveria ter pelo menos 1 metrô de altura no lugar que cai a kirela vou ter quer que aspirar pelo menos 20 centímetro erguendo o triturador. No mais não falto nada além disso.
727,3,"Tenho 2 avaliações, primeiro comprei ele pra triturar cana, motor potente,  porem no uso da saida lateral não funciona pra cana, embucha e tranca o motor, lateral só uso de capim, mudei o sistema e funcionou perfeitamente, porem com a saida embaixo!."
728,4,"Ótimo produto. Poderia ter o cabo de energia maior. Tb o parafuso que abre o compartimento poderia ser tipo borboleta para facilitar a operação. No mais excelente,  motor bem forte. Recomendo   usar protetor de ouvido e óculos de proteção."
729,5,Otimo produto pra pouco uso. Motor e bom equipamento é ótimo dentro das suas limitações. Pro que eu comprei esta otimo. Mais se quer pra algo mais bruto vai em um maior.
730,4,"Produto muito bom no geral,  fica um pouco a desejar quando se quer triturar cana ou napie,  para grão ele é muito bom,  mas no geral custo benefício  ele é excelente."
731,5,Gente minha vida ficou mais fácil agora ñ preciso fica moendo milho de pouco em pouco mói tudo de uma vez e muito prático e rápido e excelente amei meu produto.
732,3,"Produto eficiente, motor fortee de fácil  montagem. Porém  apresentou alguns orifícios  de escape do pó  ao triturar os grãos  na sua carcaça, o que deve ser corrigido. Contudo , me agradou."
733,3,"Ela divulga um motor de 2,5 hp porém ele parece que tem só 1 estou trabalhando com ela mais tenho que modera muito. 
O capim animal é potência."
734,5,"Excelente. Triture até legumes para uma sopa para humanos. Ficou muito bom. Vai me ajudar com as plantas, com a forragem da égua e com minha comida tb kkkkk."
735,4,"Produto muito bom,não dei cinco estrelas ainda porque quase não usei o produto,só atestei e não usei mais,esperando a capoeira crescer pra usa-lo com frequência."
736,5,"Excelente triturador. Atende ""quase todas"" expectativas. Digo ""quase todas"" por faltar mais opções de peneiras. Fica uma dica para o fabricante. Porém, estou satisfeito com a excelência do produto."
737,4,"Bom produto, atende bem as expectativas, só não dou nota 5 pelo pouco tempo de uso(durabilidade) e por não ter usado ainda todos os recursos."
738,5,"Muito bom. Quem quiser comprar,não tenha dúvida de que o produto é de boa qualidade. Atende perfeitamente a finalidade a que se destina."
739,5,"Eu comprei para meu esposo ele amou ele é potente tritura uma beleza, rapidinho ele moeu o milho e a quirela fica bem fininha."
740,5,"Muito bom. Cumpre seu papel,pelo custo benefício é excelente,estou satisfeito. E oriento a usá-los 220 volts o desempenho e muito melhor."
741,4,"Muito bom, tem algum lugar q vaza pó e as lâminas não são d aço logo deu dentes mas funciona q uma blza!!."
742,4,"Para serviços caseiros e com paciência cumpre  muito bem seu objetivo. 
Tritura bem cana, galhos finos e médio de arvores e capins. 
Recomendo."
743,4,"Gostei muito. Bem forte, simples de montar e eficiente. Uso para galhos, folhas e forragens. Para mim, foi uma mão na roda. Recomendo!!."
744,4,"Para o preço muito bom ! porem as faças são fracas, no primeiro saco de milho que foi moído nela feis muitos dentes !!."
745,5,"Ótima forrageira. Muito boa mesmo. Se podesse dava mil estrelas. Quem quizer comprar nao tenha medo, pois estará fazendo um ótimo negócio."
746,1,Tudo que tentei triturar tipo cana e galhos de mandioca utilizando as peneiras acabou embuchando e travando o funcionamento do motor.
747,4,Ele está atendendo a nosa nesecidade com ótimo rendimento que e fazer quirele para as aves aqui do noso sitio.
748,3,As pineiras sao muito parecida e a pineira grossa nao tritura grosso passa muito fuba queria uma quirela sem fuba.
749,4,Não tive ainda oportunidade de abrir e verificar o funcionamento do produto. Razão porque não coloquei a nota máxima.
750,5,"Eu gostei muito, e uma excelente maquina atende a minha necessidade e potente  e potente recomendo e excelente."
751,5,Muito bom. Tem potencia e vc pode escolher entre jogar de lado ou para baixo a forrageira.
