,score,comment
1294,5,"Excelente qualidade, material muito bom, fácil manuseio."
1295,5,Ja conheco super recomendo fornedor muito bom.
1296,5,Muito bom. Atendeu todas as nossas expectativas.
1297,5,Ainda não testei mais parece ser ótimo.
1298,5,Muito satisfeita com o produto ótima qualidade.
1299,4,"Gostei muito deste produto ,fácil de configurar."
1300,5,"Produto bom. 
Atendeu perfeitamente a minha necessidade."
1301,5,Bom ainda vou configurar com o portao.
1302,4,"Configurei um. 
Funcionando conforme o prometido."
1303,3,Não gostei do suporte do controle.
1304,5,Perfeito conforme eu esperava como sempre.
1305,5,Muito bom controle fino e pequeno.
1306,5,Ótimo recomendo muito bom boa qualidade.
1307,5,"Comprei 3, veio todos funcionando perfeitamente."
1308,5,Produto muito bom recomendo  a todos.
1309,5,Otimo super satisfeita com a compra.
1310,5,Bom produto. Recomendo. Conforme  o anunciado.
1311,5,"Excelente produto, resistente, e de qualidade."
1312,4,Ótimo produto. Já conhecia sua qualidade.
1313,5,Produto muito bom de muita qualidade.
1314,5,Bom produto otimamo acabamento custo beneficio.
1315,4,"Respondeu minas espectativas, ótimo custo benefício."
1316,5,Produto de ótima qualidade. Gostei muito.
1317,5,Muito bom tem um ótimo alcance.
1318,5,Sérvio perfeitamente para que eu queria.
1319,4,Muito bom já vem com baterias.
1320,5,Otimo produto. Valeu muito a pena.
1321,5,"Muito bom ,ótima qualidade. Gostei."
1322,5,Ótimo produto está funcionando normal.
1323,4,Atendeu bem a minha necessidade.
1324,5,Até agora funcionando muito bem.
1325,4,Muito bom recomendo controle top.
1326,5,Ótimo produto !!! cumpre o prometido!!!.
1327,5,"Muito bom, funciona perfeitamente. Recomendo."
1328,5,Produto bom e barato resistente.
1329,5,Ótimo produto recomendo funcionando perfeitamente.
1330,5,"Produto muito bom, excelente qualidade."
1331,5,Top ótima qualidade super recomendo.
1332,4,Controle remoto de portão eletronico.
1333,5,Produto excelente. Recomendo a todos.
1334,5,Produto funcionando conforme o prometido.
1335,5,Produtos são de boa qualidade.
1336,5,"Ótima aquisição,  superou minhas expectativas!."
1337,4,Excelente produto atendeu a expectativa.
1338,5,Excelente prático e resistente recomendo.
1339,5,"Ótimo custo benefício,funciona perfeitamente."
1340,5,Muito funciona prefeito conforme anuciado.
1341,5,Produto atendeu perfeitamente as expectativas.
1342,5,Ótimo em perfeito estado obrigado.
1343,5,Produto de exelente qualidade recomendo.
1344,5,"Produto ótimo, fácil instalação."
1345,5,Sensacional. Atende o prometido.
1346,5,Muito bom funcionou perfeitamente.
1347,5,"Controle compacto  ,botões embutidos."
1348,5,"Esta funcionando perfeitamente, recomendo."
1349,5,Ótimo custo benefício. Recomendo.
1350,5,Bom. Muito bom.
1351,4,Bom produto recomendo ----------------.
1352,5,"Excelente, funciona perfeitamente!."
1353,5,Ótimo produto.
1354,5,"Até agora tudo certo, estou usando em uma sala de 50m2 e nao preciso de outro."
1355,5,Produto de exelente qualidade realmente refrigera o que promete.
1356,5,Produto de excelente qualidade e muito eficiente!.
1357,5,"Silencioso, prático, fácil de instalar."
1358,5,"Adorei!  muito silencioso, esfria rapido."
1359,5,"Perfeito, excelente custo/beneficio."
1360,5,Produto excelente! recomendo.
1361,5,"Silencioso, excelente qualidade."
1362,5,"De boa qualidade. 
Vejo alguns comentários negativos. De início não quis comprar, mas resolvi comprar para testar. 
E gostei do produto. 
Ele só funciona a noite. 
Com as luzes apagadas. 
Consigo ter noite de sono tranquila."
1363,1,"Não funciona. Uma situação de exemplo: estava no quarto escuro, sentado ao lado da tomada onde o aparelho estava ligado, e fui picado por mosquitos várias vezes."
1364,1,"Produto horrível, não recomendo, não atraí os mosquitos consequentemente não morrem eletrocutado!!! não comprem."
1365,2,"Resolveu muita coisa nao, tive q usar repelente normal msm."
1366,1,"Não funciona, mau investimento."
1367,5,É muito eficiente.
1368,5,"Linda a minha máquina. Sensacional. To apaixonada por ela. 
Ela é forte, costura panos grossos. 
E os desenhos para bordar? uau. E os 100 pontos para costurar?. 
Só falta cozinhar. Rsrsrsr."
1369,4,"Minha esposa amou!. 
Silenciosa, controle preciso de velocidade, leve e bastante delicada. Quanto a isso demanda-se bastante cuidado para não danificar as partes plásticas e observar as orientações de manuseio do manual do usuário, mas isso é necessário para qualquer máquina, principalmente antes de primeiro uso ou quando surgirem dúvidas, pois ela possui muitos sensores. Portanto a máquina não podem ser manuseada de qualquer jeito. Havendo bons vídeos também no youtube."
1370,5,"Ótima máquina com muitos recursos. Fácil de usar, silenciosa. Muito leve para transportar. Recomendo para quem é iniciante no artesanato em tecido como eu porque facilita a realização de qualquer projeto. O sistema de controle de velocidade manual faz toda a diferença nas costuras que precisam de detalhes e costuras em linhas curvas. Pena que não comprei antes. Estou apaixonada."
1371,5,"Simplesmente sensacional! essa máquina é um verdadeiro computador da costura, tem tantos recursos que encantam qualquer pessoa, é leve para transportar e tem onde encaixar a mão nela para levar, isso facilita bastante. Daria para escrever um livro sobre as qualidades dela. Estou muito feliz com a aquisição."
1372,5,"A máquina é muito boa, principalmente para costura criativa. Já a uso no curso que faço. Entretanto, ela tem dificuldade para tecidos mais grossos, mesmo aumentando a tensão. Mas com jeitinho vou descobrindo formas de driblar essa dificuldade. Valeu à pena o investimento."
1373,5,"A esposa gostou muito, é fácil de usar e intuitiva, silenciosa e os pontos são bem uniformes. Bem leve para carregar e pode usar em qualquer mesinha (pois tb não vibra), dentro de casa ou na área externa."
1374,5,"Estou apaixonada pela minha máquina. Ela é linda, silenciosa, parece frágil pela delicadeza mas é forte e tem pontos muito diversificados. Com ela realizei meu sonho de consumo e já costurei uma porção de peças lindas."
1375,3,Esperava um pouco mais pela popularidade da marca e origem japonesa. Ela não me parece robusta o suficiente. Talvez seja pelo fato de eu estar acostumado com uma máquina de ferro fundido.
1376,5,Estou apaixonada pela máquina. Excelente. De fácil manuseio. Atende em todos os sentidos. É uma máquina completa. Vc faz um único investimento e fica satisfeita com o produto. Super indico a compra.
1377,5,"Amei! ela é um computador! para mim, que estou começando na costura criativa, o que me ajudou muito é poder controlar a velocidade da costura na máquina mesmo!."
1378,5,"Linda. 
Ainda não usei, mas só de analisar superficialmente, percebe-se que é perfeita e de primeira qualidade. Espero fazer muitas coisas com essa belezura. Rsrs."
1379,4,"Eu ainda não explorei todas as possibilidades, toda sua capacidade. Mas o pouco que ja explorei, estou adorando, precisaria ter mais tempo para estuda-la melhor."
1380,5,"Ótima máquina! vem com várias sapatilhas, tem vários pontos decorativos. O controle de velocidade e o acionamento automático, permite costurar sem o uso do pedal."
1381,5,"Maquina maravilhosa. Super silenciosa, muito fácil de costurar. Tem controle de velocidade, vários pontos de bordados maravilhosos. Investimento que valeu super a pena."
1382,5,"Maravilhosa!!! super silenciosa, cada ponto mais lindo do que o outro, estou amando, espero que ela tenha uma vida útil bemmmmmm longa!!!."
1383,5,"Essa maquina é  maravilhosa,  um sonho, desde 2020 estou tentado comprar e tudo n hora certa , vem com muitos acessórios , estou apaixonada."
1384,5,"Excelente. De boa qualidade. Na verdade quem amou foi a patroa. 
Que está a todo vapor ,esqueceu até de mim kkkkk."
1385,5,Máquina maravilhosa os pontos decorativos são lindos. Pode comprar ótima compra indico tanto que estou querendo comprar uma para minha !.
1386,5,"Excelente,  costura sozinha. Nunca havia costurado novidades, porém vem todo o passo-a-passo na própria máquina,  estou apaixonada."
1387,5,A maquina superou as minhas expectativas! para mim que estou iniciando na costura achei facil de usar! nota 10!.
1388,5,"Ótimo produto. Minha esposa amou o presente, agora fica mais tempo com a máquina do q comigo. Recomendo."
1389,5,"Excelente maquina, muito silenciosa, leve para costurar, costura tecido grosso sem sofrimento nenhum! com certeza valeu o investimento."
1390,5,"Máquina maravilhosa, funções completa e ágil, fácil manuseio. 
Recomendo, foi a melhor máquina de costura que já tive."
1391,5,"Otima, amei trabalhar bela, so achei o pedal muito baixo, mais ela é top, faz de tudo."
1392,5,Produto nota 1000 show indico as pessoas que ainda tenham  dúvidas na hora de adquirir sua máquina.
1393,5,Produto excelente com ótima relação custo/benefício. A máquina possui recursos extremamente úteis e de fácil utilização.
1394,5,Simplesmente encantada com essa máquina. Ela facilitou a minha vida como artesã. Recomendo com toda certeza.
1395,5,"Máquina com ótimo acabamento, fácil de usar mesmo para principiantes. 
Parabéns a brother pelo ótimo produto."
1396,5,Máquina de ótima qualidade. De fácil utilização e o manual de compreensão acessível. Eu recomendo.
1397,4,"Muito linda, muito prática, ainda não usei muito, mais o pouco que fiz já amei."
1398,5,"Máquina excelente, com diversas funcionalidades. Dei de presente para minha esposa e ela está adorando."
1399,5,Perfeito! atendeu todas minhas expectativas! realmente cumpre todos os requisitos da descrição sobre o produto.
1400,5,"Não pense duas vezes para comprar. Ela é ótima,estou muito feliz com minha brother."
1401,5,"Essa maquina de costura é ótima , faz varios tipos de costura , bordadinhos e letras."
1402,5,"Maquina excelente , com muitos recursos, muito superior as concorrentes da mesma faixa de preço."
1403,5,"Adorei,muitos pontos, vem com vários acessórios, já testei alguns, ela e excelente."
1404,5,"A máquina é excelente, fiz minha primeira costura em máquina com ela, amei."
1405,5,Muito boa gostei estou muito satisfeita com minha máquina brother qb 91 10l.
1406,5,"Ótimo  produto. 
Além das minhas expectativas num tdo. 
Amando essa brother  sq 9110l."
1407,5,"Maravilhosa!. 
Máquina top com pontos lindos!. 
Costura super bem, silenciosa. 
Eu amei!."
1408,5,Produto de excelente qualidade. Minha mãe está super feliz com a compra.
1409,4,"É bonita, tem pontos lindos, usei pouco, mais adorei minha compra, recomendo."
1410,5,"É uma máquina excelente para ter em casa ou pequenas empresas. 
Recomendo."
1411,5,"Máquina maravilhosa, pena que o suporte de linha de acrilico veio quebrado!."
1412,5,Excelente custura bem amei os pontos e bonitos tudo funcionando perfeitamente aprovo.
1413,5,Maquina pratica e de facil uso ate para quem nunca costurou.
1414,5,"Excelente produto, recomendo a todos que procuram uma máquina de qualidade."
1415,5,Amei minha máquina. Super indico a aquisição. Máquina de fácil manejo.
1416,5,"Maquina muito simples de operar, design lindo. 
Recomendo com toda certeza."
1417,5,"Essa máquina é maravilhosa, silenciosa eficiente. Eu recomendo mto. Nota 1000."
1418,5,Amei a minha máquina! de alta qualidade e super recomendo.
1419,5,"É maravilhosa,prática, super fácil de mexer. 
Adorei. 
Pontos maravilhosos."
1420,5,"Dei de presente a sobrinha amou,silenciosa e pontos lindos."
1421,5,Estou  amando  gostando muito!! é  acima  do  que eu esperava.
1422,5,Produto de ótima qualidade e beleza. Atendeu perfeitamente às minhas expectativas.
1423,5,Ótima. Realizei um sonho muito prática e com muitos recursos @.
1424,5,"Excelente muito recurso numa naquina só, cale a oena comprar."
1425,4,"Manual bem difícil de entender, porém a máquina e otima??."
1426,5,Ótima máquina atende perfeitamente o que eh proposto excelente investimento.
1427,5,Simplesmente adorei o produto! fiquei muito satisfeita. Super indico!!!.
1428,5,"A máquina é maravilhosa, silenciosa, e costura super bem."
1429,4,"Linda,porém frágil,mas ótima pra fazer peças delicadas."
1430,5,Estou amando!!!! só falta falar comigo. Sonho de consumo.
1431,5,Produto de ótima qualidade e atende as minhas necessidades.
1432,5,"Produto de ótima qualidade, atendeu muito bem o objetivo."
1433,5,"Maravilhosa a maquina. Prática, leve, com pontos lindos. 
Recomendo."
1434,5,Maravilhosa. Tudo que eu precisava. Jadei 2 de presente.
1435,5,"Excelente! estou muito feliz com ela, um sonho realizado."
1436,5,Excelente. Amei. Estou explorando as possibilidades. Mas é fantastica.
1437,4,"Ainda me adaptando a ela, de muito fácil manejo."
1438,5,"Produto de excelente qualidade, desing e de fácil operacionalização."
1439,5,"Produto maravilhoso, vem com todos os acessorios!!! super recomendo."
1440,3,"Até agora tudo ok. 
Vol testando pra ver."
1441,5,"Muiot bom, exelente produto e de otima qualidade."
1442,5,"Ótimo! está dando de conta do serviço. 
Recomendo."
1443,5,Apaixonada na minha máquina!!! vale cada centavo pago.
1444,5,"Está correspondendo as minhas expectativas, muito boa msm."
1445,5,"Dentro da espectativa da compra realizada. 
Plena  satisfação."
1446,5,"Muito boa,exatamente do jeito que eu imaginava."
1447,5,Produto de ótima qualidade e superou minhas expectativas.
1448,5,Produto muito bom gostei muito da compra excelente !!!.
1449,5,"Maquina maravilhosa, ótima para acabamentos de barradinhos."
1450,5,Um sonho de máquina. Vale cada centavo.
1451,5,"Top, faz tudo e mais um pouco."
1452,5,"Produto muito bom, superou as minhas expectativas."
1453,5,Amei o produto. Silenciosa e muito boa.
1454,5,Produto maravilhoso. Superou as expectativas!! super recomendo.
1455,5,Excelente. Nota 10. Produto de altíssima qualidade.
1456,5,"A máquina é tudo de bom, maravilhosa."
1457,5,Ela tem tudo que eu esperava amei.
1458,5,"Excelente,muito produtiva com tecnologia de ponta."
1459,5,"Ótimo, estou muito feliz com a compra."
1460,5,Maravilhosa! é muito linda e prática. Apaixonada!.
1461,5,Excelente! funciona super bem! facil de usar.
1462,5,"Muito bom super satisfeito, tudo ok."
1463,5,Maravilhosa amei muito sensacional super indico.
1464,5,"Boa qualidade excelente produto, como esperava."
1465,5,"Muito bom, a máquina é excelente,."
1466,5,Amei. Máquina excelente. Atendeu as expectativas.
1467,5,"Perfeita cumpre o que promete, silenciosa."
1468,5,"Super contente com minha compra, muito bonita e resistente."
1469,4,O produto veio certinho com na imagem.
1470,3,Precisa melhorar sistema de fixação dos parafusos.
1471,5,"Bonita, bem acabada e boa qualidade."
1472,5,"Excelente acabamento, resistente e super prático."
1473,4,"Produto corresponde a descriçao e serviço. Realmente ele se apresenta forte,silencioso e de facil instalaçao,pois eu mesmo instalei,e as configuraçoes dos controles funcionaram perfeitamente."
1474,5,"Muito bom, sem surpresas desagradáveis, apenas a chave de trava do motor é plástica e muito fraca."
1475,5,"Produto fácil de instalar, fácil de programar e exatamente igual a descrição. Ótimo custo/benefício."
1476,5,Ótimo produto índico super fácil de estalar eu mesmo que estalei nota 10.
1477,5,"Produto veio lacrado atendeu as minhas expectativas, recomendo pra todos."
1478,5,"Gostei,mas um pouco fraco qualquer pedra ele ,mas indico."
1479,5,Muito bom excelente dia a dia como esperava.
1480,5,"Produto ficou muito bom em minha casa, recomendo."
1481,5,Ótimo custo benefício e muito fácil sua instalação.
1482,5,"Motor bom, controles bons e de facil instalacao."
1483,5,"Otimo ,perfeito estou feliz com o produto recomendo."
1484,5,"O produto é muito bom, atendeu minhas expectativas."
1485,5,Top ótimo produto   facil de instalar e.
1486,4,"Produto bom pelo preço, mas bastante frágil."
1487,5,"Boa qualidade,bom preço, excelente custo benefício."
1488,5,Muito bom esse motor está de parabéns.
1489,5,Sim gostei parabens obrigado pelo produto ok.
1490,5,"Muito bom, instalei e está funcionando normalmente."
1491,5,Ótimo produto recomendo a todos do ml.
1492,4,"Bom produto, um pouco complicado d configurar."
1493,5,"Veio o esperado, atendeu o a necessicidade."
1494,5,Produto bom de acordo com o anunciado.
1495,5,Muito bom era o que queria mesmo.
1496,5,Ótimo produto!superou as minhas expectativas!.
1497,5,Bom. Correspondeu as expectativas e necessidades.
1498,5,"Muito bom, muito bom , muito bom."
1499,5,Ótimo produto podem comprar sem medo.
1500,5,Produto muito bom instalado e funcionando.
1501,4,"Bom produto, fácil instalação. Custo benefício."
1502,5,O produto veio conforme esperado. Recomendo.
1503,5,Muito prático e fácil instalação.
1504,5,Tudo perfeito. Conforme anunciado. Recomendo.
1505,5,"Muito bom, recomendo, fácil instalação."
1506,5,"Excelente, atendeu minha espectativa."
1507,5,"Perfeito, funcionou perfeitamente."
1508,5,"Ele promete 100 metros de alcance, sem barreiras. Instalei na casa da minha mãe, com 40 metros de distância e com 5 paredes de pedra. O sinal funcionou perfeitamente. 
Indico lerem o manual, pois lá comenta para não instalar muito próxima de metais e de fato, se eu o colocava em uma proteção de lata, não funcionava. Troquei para uma proteção de plástico e funcionou. Ele pode ser molhado, mas coloquei a proteção para aumentar a vida útil que pode ser diminuída com a ação da chuva e do sol."
1509,4,"Acabei de fazer a instalação da campainha agora, porém ela não está soando no receptor, somente fazia o som antes de ser instalada. Não sei o que está acontecendo pois a mesma foi instalada conforme orientação do fabricante e com distância até menor que a recomendada e sem barreiras. Estou decepcionada com o produto. Como que devo proceder para resolver essa situação? no aguardo obrigada. Boa tarde!. 
Dei uma estrela pois a campainha não funcionou ao ser colocada na parede, mas após outra tentativa voltou a funcionar. Parece boa, o som não é tão alto e poucas opções mas atende bem, como é nova não posso falar mt, espero que dure bastante funcionando perfeitamente."
1510,5,"No manual e nos comentários, vi que alguns aparelhos não davam sinal se ficassem próximos de uma superfície metálica ou de ferro. Porém comigo não tive esse problema, o portão e parede principal onde fica o interfone do meu prédio que estava com problema, é todo em alumínio. Coloquei ele ao lado do interfone, no térreo, o meu apartamento fica no primeiro andar, com uma distância de uns 10 metros do aparelho transmissor para o receptor, porém tem 3 paredes de alvenaria como barreira do sinal, mas mesmo assim funcionou perfeitamente, recomendo demais!!!."
1511,5,"A melhor campainha sem fio do mercado! eu tenho outra que precisa de bateria para o interruptor externo que sempre falha por conta da dita cuja. Esse modelo não precisa de bateria e pode ser ligado na tomada diretamente, dispensando qualquer tipo de alimentação por pilhas ou baterias. O interruptor pode ser colocado na chuva sem nenhum problema. Vem prontinha para instalar com adesivo dupla face ou parafusos. Tem um ano de garantia. Recomendadíssimo."
1512,5,"Ótimo produto. A botoeira vem com parafusos e um adesivo. No meu caso, nem usei os parafusos, apenas o adesivo dupla face e pronto. A campainha basta ligar na tomada, escolher o volume e o tipo de toque. No meu caso os dois estão a uma distância de 15 metros, com 3 paredes no meio e funcionou perfeitamente. Ponto positivo o fato de não precisar energia para a botoeira. Excelente."
1513,5,"Produto excelente! realmente não funciona em num suporte de ferro/metal, mas coloquei direto na parede com o próprio fixador dela e funcionou perfeitamente. O volume do toque é ótimo! mesmo numa casa de dois andares, consigo ouvir em todos os cômodos. Não consigo opinar sobre a durabilidade, pois é nova. Mas isso só o tempo dirá."
1514,5,"A campanhia é maravilhosa tem várias configurações, sem fio podendo ser colada ou parafusada na parede e sem precisar de bateria. Basta ligar na tomada e começar a usar. O botão é sem bateria e de longa duração por ser ativado pela própria força do acionamento. Gostei bastante, essencial para a casa."
1515,5,"Funcionou da forma que queria, um pouco baixo, mais na anormal, a nao ser que possa aumentar o volume, mais nao descobrir aonde, aconselho comprar o case se for pra usar na area externa se nao e facil de danificar o produto conforme for apertando."
1516,5,"Excelente produto. 
Ótimo alcance, volume alto, fácil instalação, ótimo acabamento. 
Poucas opções de campainhas que por sinal achei ótimo. 
Assim não perdi tempo para decidir o som do produto. 
Tem horas que menos é mais. Rsrs. 
Recomendo, acredito que seja a melhor do mercado."
1517,5,"Excelente. Atendeu minhas expectativas. Funciona muito bem e tem um som até que bem alto, além disso, por ser ligado na tomada, posso levar o receptor onde eu quiser na minha casa. Fita dupla face do transmissor cola muito bem. Recomendo."
1518,5,"Muito bom, fácil instalação eu levei para uma chácara no interior de são paulo e funciona perfeitamente numa distância de 30metros era o que eu precisava mas dizem que chega alcançar até 100m. Show de bola."
1519,5,"Tenho 2 paredes entre o acionador e a campainha, uns 10mts, entre um e outro, e funciona super bem. O melhor é que o acionador não necessita pilha. Fiquei bem satisfeito com o produto."
1520,5,Muito boa. Faz jus ao padrão que a marca imprimiu no. Mercado no que diz respeito a qualidade e confiança nos seus produtos. Muito bom. Funciona perfeitamente e com barreiras e distante da base.
1521,5,"Excelente, instalei em uma parede que era de frente para o meu portão de aluminio, não houve nenhuma interferência e toca perfeitamente. O receptor esta a 10 metros do botão de toque."
1522,5,Excelente. Funcionou aqui em 80 metros entre o interruptor e o dispositivo. Observação: aqui é área livre e sem muitos obstáculos. Não sei dizer se funcionaria tão bem onde tem muitos obstáculos. .
1523,5,"Depois de muito pesquisar e olhar comentários decidi por essa, pois a distância me preocupava. 40 metros e uma parede, e funcionou perfeitamente. É um pouco mais caro, mas valeu a pena."
1524,5,5 meses de uso e está funcionando direitinho; não tive que fazer nenhuma manutenção. Muito prática. Não sei que magia é essa que faz ela funcionar sem fio mas funciona mesmo.
1525,5,"Ótimo custo benefício. Som interno legal, fácil de esconder em algum canto. Fato de não precisar de fio de alimentação ou pilha na parte externa é muito inovador, prático e econômico."
1526,5,"Excelente, onde aperta para tocar esta exposto ao tempo, choveu dois dias e continua funcionando. Coloquei a base dentro de casa uns 10 metros e com porta fechada. Recomendo."
1527,5,"Muito bom mesmo, cumpre com tudo que promete. Eu mesma instalei em alguns minutos sem qualquer dificuldade. Tem um ótimo alcance, funciona perfeitamente. 
Compraria de novo sem dúvidas!."
1528,4,"Muito bonito, prático e leve(nada de robusto), fácil instalação, funciona bem, só ainda não posso avaliar a durabilidade (por ter pouco uso - novo) mas acredito ser boa!."
1529,4,"Mto útil e n utiliza bactérias ou pilhas, ponto negativo ainda n sei como viu grudar na parede, pois parece q n foi feita pra isso."
1530,5,"Produto muito bom, realmente funciona bem mesmo sendo sem fio, e não precisa de bateria. Já tomou algumas chuvas e não tive problemas. Essa eu indico."
1531,5,"Prático pra instalar, muito bonito, som com regulamento de volume e tons. Só tem que comprar uma capa protetora caso for ficar ""ao tempo"". Muito satisfeito."
1532,5,Para mim está funcionando muito bem. O fato de não ter pilha no acionador é uma maravilha. Nota 10 por enquanto. Basta saber se é durável.
1533,5,"Minha casa fica uns 100 metros distante do portão e a campainha funciona perfeitamente. Podia ser um pouco mais alta, mas funciona 100%. Super indico!."
1534,5,"Atendeu perfeitamente minhas expectativas. Coloquei no meu portão de entrada da casa, q fica uns 80 metros da minha casa, e o aparelho funciona perfeitamente."
1535,5,"Funciona muito bem , fácil de instalar , o volume é bom e agradável. So não sei sobre a durabilidade ,por faz pouco tempo que comprei."
1536,5,Muito prático e atendeu perfeitamente minhas  necessidades. Muito interessante o fato de o equipamento não necessitar de pilhas no dispositivo de  toque. Volume adequado.
1537,5,"Funcionando bem até o momento, eu moro na casa dos fundos, ou seja tem outra casa na frente, muitas barreiras, e funciona perfeitamente."
1538,5,"Ótimo, superou minhas expectativas. Vale muito a pena!! pra quem procura uma campainha de qualidade que não precisa de pilha essa é ideal."
1539,5,A campainha funciona muito bem sem pilha alguma e a uma distância de mais de 10 m. Produto bem acabado e de qualidade.
1540,5,Muito bom excelente vc pode controlar altura do volume alto ou baixo o alto é alto mesmo pode comprar que é garantido.
1541,4,"O produto é bom, porém o volume no máximo é muito baixo para uma casa grande, chega no máximo em 80 db."
1542,5,Produto produzido no brasil não tem como ser ruim. Comprei um xingling que era uma b#$ta. Salve a indústria nacional!!!.
1543,1,"Não me atendeu com 40 metros de distância. 
To agora com uma campainha sem serventia parada em casa. 
Não recomendo. !!!."
1544,5,Melhor custo benefício que encontrei desse modelo. Ele é perfeito. O alcance é ótimo e o acabamento maravilhoso. Superou expectativas.
1545,5,"Atendeu minhas expectativas. Nao teve interferencia, facil instalacao e a altura da campainha esta de acordo com a minha necessidade."
1546,4,"Produto é bom, compre 3 kits pois minha casa é grande mas na parte de trás de casa não funcionou."
1547,5,"Produto de excelente qualidade, alta qualidade e o melhor é que dispensa a utilização de pilhas. Recomendo muito esse produto."
1548,5,"Excelente aquisição. Prática instalação e extremamente eficiente. Indico muito! comprei para colocar na casa dos meus pais, e eles adoraram."
1549,4,"A companhia é muito boa, mas o som não é alto o suficiente para se ouvir em toda a casa."
1550,5,Muito boa! coloquei na casa da minha mãe que é na parte de baixo e toca tranquilamente na minha casa.
1551,5,"Excelente produto! prático e resistente! vale a pena o investimento adicional, em relação ao preço de outros produtos similares."
1552,5,"Campainha funcionando perfeitamente. Porém, ao configurar, você tem que apertar mais que 5 segundos para sincronização. Indico a compra."
1553,4,"Para um habiente pequeno ela é boa, o som é muito baixo para um habiente maior não é recomendado."
1554,4,"O volume poderia ser um pouquinho mais alto e o botão de acionamento, poderia ser mais suave ao apertar."
1555,5,"Campainha maravilhosa. Não há necessidade de pilhas ou baterias. Super funcional, o toque é bem alto, fácil instalação. Amei!!!."
1556,5,"Ótimo produto, superou as expectativas, volume alto e sem necessidade de trocar bateria do dispositivo que faz o acionamento."
1557,5,Recomendo ótima campainha esta funcionando  80 metros com duas paredes e  funcionado normal controle nao usa bateria ótimo tbm.
1558,5,"Excelente produto,  só faltou uma informação no manual,  sobre como remover a base para fixar o acionador com parafusos."
1559,5,"Funciona muito bem mesmo s uma distância de 12 metros, com 4 paredes no meio! resolveu meu problema!."
1560,5,"Exatamente como descrito. Muito bom, com um alcance maravilhoso, me atendeu super bem e ate agora sem problemas!."
1561,5,Muito bom instalei bem longe e tem paredes e até levo pra vários lugares da minha pousada parabéns ??.
1562,5,Produto muito bom e de ótima qualidade funcionando exatamente como se propoe e recomendo a todos do ml.
1563,5,"O produto atendeu às minhas expectativas, tem um volume adequado e atendeu muito bem para a distância que preciso."
1564,5,"Bom produto. 
Cumpre aquilo que promete, um bom alcance e super fácil de instalar. 
Recomendo a compra!."
1565,5,"Excelente! comunicou de um andar para o outro sem problemas!. 
Mecanismo interessante que não precisa de pilha!."
1566,5,"Muito bom, funciona muito bem. Toque é bem alto e a distância que alcança é grande tbm."
1567,5,Produto excelente. Funcionou muito bem com umas distância de uns 10 metros e 2 paredes no caminho.
1568,5,Funciona. Fita dupla face que acompanha é forte. Não precisei parafuso para fixar no portão de metal.
1569,5,Extremamente resistente a água e por ser ligado na tomada o sensor interno nao nos dá sustos.
1570,5,"Excelente! tive receio por causa da diatancia do portao ate a casa, mas deu tudo cerro. Recomendo!."
1571,5,Excelente! super fácil de instalar. Coloquei em andares diferentes com 3 paredes de barreira e funcionou perfeitamente.
1572,5,"Atende perfeitamente. Ela não precisa de bateria. Quando a vida útil dela terminar, eu compro outra."
1573,4,Meio fraquinho o som e meio baixo e pouquíssima opção de toques mas atendeu minha necessidade.
1574,5,"Gente, funcionou muito bem. Distância não muito longa a instalação (10m). Mas operando perfeitamente sem baterias."
1575,5,"Excelente produto, muito prático e versatil, podendo ser ligado em qualquer parte da casa, dispensando instalação."
1576,5,"Ótima, excelente está campainha é de ótima qualidade, eu recomendo este produto a  todos do ml."
1577,5,"Muito boa e prática. Tem um bom som, não tem fios e nem complicação pra instalar."
1578,5,"Produto excelente de ótima qualidade ,de fácil instalação funciona muito bem os controles a longa distância."
1579,4,"Atendeu as expectativas. Para uma casa grande, o som poderia ter uma regulagem para mais alto."
1580,5,"Gostei, o alcance e praticidade são ótimos. Só achei o som baixo para ambientes maiores."
1581,5,"Esse modelo é muito bom funciona perfeitamente, não precisa de bateria no botão de acionamento."
1582,5,Optei por essa por não precisar de pilha. De fato funciona. Esta me atendendo perfeitamente.
1583,5,"Excelente. Apenas uma ressalva, após fixá-lo com parafusos tive dificuldade de reencaixar o acionador."
1584,4,"Muito bom no geral, só acho que o som deveria ter uma opção mais alta."
1585,5,Produto muito bom. Já usando a um tempo e ainda sem nenhuma avaria. Recomendo.
1586,4,"Produto muito bom, atendeu a minha necessidade principalmente pelo fato de não utilizar pilhas."
1587,5,Ótimo produto. Campainha de qualidade. A fita dupla face aderiu bem no portão. Recomendo.
1588,5,"Coloquei com algumas barreiras e uma distância boa, super recomendo, fácil, prático e eficiente."
1589,5,Excelente produto. Instalei pelo lado de fora já  pegou chuva e esta funcionando normalmente.
1590,4,"Não tive ainda uma experiência continua do produto,mais ao testar ,funcionou muito bem."
1591,5,"Produto muito bok, testei numa distancia se 20m e deu totalmente certo, super recomendo!."
1592,5,Produto bom! serve. Dá pra usar. Fiz o teste num terreno de 30 metros.
1593,4,Bom produto. Prático. Os toques são clássicos. Se tivesse volume maior seria melhor ainda.
1594,5,Produto ótimo. Poderia ter um som um pouco mais alto. Mas me atendeu perfeitamente.
1595,5,Muito boa e otimo preço. Estou usando em casacom muito sucesso. Vale a pena.
1596,5,Perfeito funcionou muito bem mesmo sendo distante e uma casa de 2 andares.
